team,name,url,style,batting_style,bowling_style,avg_age,bat_ave,bat_sr,bowl_ave,bowl_econ,bowl_sr
Australia,"KW Richardson, ",http://www.espncricinfo.com/ci/content/player/272262.html,Bowler,Right-hand bat,Right-arm fast-medium,9013.5,10.0,90.89999999999999,32.82,5.5,35.699999999999996
Australia,TM Chappell,http://www.espncricinfo.com/ci/content/player/4561.html,Batsman,Right-hand bat,Right-arm medium,10640.583333333334,17.610000000000003,62.73000000000001,28.31,4.380000000000001,38.699999999999996
Australia,"MA Starc, ",http://www.espncricinfo.com/ci/content/player/311592.html,Bowler,Left-hand bat,Left-arm fast,9020.875,12.72000000000001,89.44999999999997,21.440000000000015,4.949999999999999,25.899999999999984
Australia,CJ McKay,http://www.espncricinfo.com/ci/content/player/6903.html,Bowler,Right-hand bat,Right-arm fast-medium,10620.35,9.040000000000003,56.36999999999995,24.37,4.78,30.5
Australia,"XJ Doherty, ",http://www.espncricinfo.com/ci/content/player/5017.html,Bowler,Left-hand bat,Slow left-arm orthodox,10706.615384615385,14.419999999999996,54.88999999999999,40.43,4.769999999999998,50.7
Australia,JW Hastings,http://www.espncricinfo.com/ci/content/player/228622.html,Allrounder,Right-hand bat,Right-arm fast-medium,10322.285714285714,27.100000000000012,99.26,29.899999999999988,5.069999999999998,35.29999999999999
Australia,JJ Krejza,http://www.espncricinfo.com/ci/content/player/6235.html,Bowler,Right-hand bat,Right-arm offbreak,10270.5,13.0,56.52,47.28,4.67,60.7
Australia,"SW Tait, ",http://www.espncricinfo.com/ci/content/player/8076.html,Bowler,Right-hand bat,Right-arm fast,8998.764705882353,12.5,86.20000000000003,23.56,5.1899999999999995,27.199999999999992
Australia,RJ Harris,http://www.espncricinfo.com/ci/content/player/5779.html,Bowler,Right-hand bat,Right-arm fast,11214.416666666666,8.0,100.0,18.900000000000002,4.840000000000001,23.400000000000002
Australia,"RJ Harris, ",http://www.espncricinfo.com/ci/content/player/5779.html,Bowler,Right-hand bat,Right-arm fast,11290.375,8.0,100.0,18.900000000000002,4.84,23.400000000000002
Australia,NM Hauritz,http://www.espncricinfo.com/ci/content/player/5593.html,Bowler,Right-hand bat,Right-arm offbreak,9924.709677419354,22.399999999999988,96.27,34.14999999999999,4.739999999999999,43.200000000000024
Australia,"JL Pattinson, ",http://www.espncricinfo.com/ci/content/player/272465.html,Bowler,Left-hand bat,Right-arm fast-medium,8205.333333333334,10.5,52.5,42.56,5.62,45.4
Australia,"BCJ Cutting, ",http://www.espncricinfo.com/ci/content/player/230371.html,Allrounder,Right-hand bat,Right-arm fast-medium,9507.0,26.5,79.1,31.6,4.38,43.2
Australia,JL Pattinson,http://www.espncricinfo.com/ci/content/player/272465.html,Bowler,Left-hand bat,Right-arm fast-medium,8284.666666666666,10.5,52.5,42.56,5.619999999999998,45.399999999999984
Australia,"JP Faulkner, ",http://www.espncricinfo.com/ci/content/player/270484.html,Bowling allrounder,Right-hand bat,Left-arm fast-medium,8991.285714285714,34.39999999999999,104.24,30.850000000000005,5.53,33.39999999999999
Australia,B Geeves,http://www.espncricinfo.com/ci/content/player/5472.html,Bowler,Right-hand bat,Right-arm fast-medium,9686.0,0.5,90.9,26.0,5.2,30.0
Australia,"CJ McKay, ",http://www.espncricinfo.com/ci/content/player/6903.html,Bowler,Right-hand bat,Right-arm fast-medium,10642.133333333333,9.039999999999996,56.37,24.37,4.78,30.5
Australia,"DE Bollinger, ",http://www.espncricinfo.com/ci/content/player/4508.html,Bowler,Left-hand bat,Left-arm fast-medium,10515.545454545454,8.33,92.59000000000002,23.900000000000002,4.57,31.300000000000008
Australia,"A Zampa, ",http://www.espncricinfo.com/ci/content/player/379504.html,Bowler,Right-hand bat,Legbreak googly,9068.733333333334,7.0699999999999985,63.460000000000015,35.449999999999996,5.590000000000002,38.0
Australia,"NM Coulter-Nile, ",http://www.espncricinfo.com/ci/content/player/261354.html,Bowler,Right-hand bat,Right-arm fast,10587.5,12.830000000000002,81.04999999999998,26.559999999999995,5.47,29.0
Australia,BA Reid,http://www.espncricinfo.com/ci/content/player/7319.html,Bowler,Left-hand bat,Left-arm fast-medium,9432.304347826086,3.759999999999999,41.88000000000005,34.96000000000002,4.060000000000001,51.5
Australia,"BA Reid, ",http://www.espncricinfo.com/ci/content/player/7319.html,Bowler,Left-hand bat,Left-arm fast-medium,8464.0,3.7599999999999985,41.88,34.959999999999994,4.0600000000000005,51.5
Australia,GD McGrath,http://www.espncricinfo.com/ci/content/player/6565.html,Bowler,Right-hand bat,Right-arm fast-medium,11165.11403508772,3.830000000000014,48.719999999999885,22.020000000000067,3.879999999999996,34.0
Australia,BA Williams,http://www.espncricinfo.com/ci/content/player/8231.html,Bowler,Right-hand bat,Right-arm fast,10554.75,13.5,58.690000000000026,23.25,4.049999999999999,34.300000000000004
Australia,SCG MacGill,http://www.espncricinfo.com/ci/content/player/6441.html,Bowler,Right-hand bat,Legbreak googly,10557.0,1.0,33.33,17.5,3.5,30.0
Australia,"GD McGrath, ",http://www.espncricinfo.com/ci/content/player/6565.html,Bowler,Right-hand bat,Right-arm fast-medium,11606.75,3.8299999999999987,48.72000000000001,22.02,3.880000000000001,34.0
Australia,XJ Doherty,http://www.espncricinfo.com/ci/content/player/5017.html,Bowler,Left-hand bat,Slow left-arm orthodox,10884.214285714286,14.419999999999996,54.89000000000002,40.43000000000001,4.770000000000002,50.700000000000024
Australia,BW Hilfenhaus,http://www.espncricinfo.com/ci/content/player/5941.html,Bowler,Right-hand bat,Right-arm fast-medium,9926.736842105263,9.659999999999998,42.019999999999996,37.059999999999995,5.299999999999999,41.89999999999999
Australia,DJ Cullen,http://www.espncricinfo.com/ci/content/player/4882.html,Bowler,Right-hand bat,Right-arm offbreak,8193.0,0.33,66.66,73.5,4.14,106.5
Australia,JR Hazlewood,http://www.espncricinfo.com/ci/content/player/288284.html,Bowler,Left-hand bat,Right-arm fast-medium,9325.727272727272,18.5,64.91000000000003,25.149999999999988,4.730000000000001,31.799999999999983
Australia,Fawad Ahmed,http://www.espncricinfo.com/ci/content/player/240609.html,Bowler,Right-hand bat,Legbreak,11542.0,0.33,200.0,48.33,6.04,48.0
Australia,DE Bollinger,http://www.espncricinfo.com/ci/content/player/4508.html,Bowler,Left-hand bat,Left-arm fast-medium,10607.592592592593,8.330000000000005,92.58999999999999,23.89999999999999,4.569999999999998,31.299999999999986
Australia,SR Clark,http://www.espncricinfo.com/ci/content/player/4582.html,Bowler,Right-hand bat,Right-arm fast-medium,11502.5,13.800000000000006,78.40000000000003,27.86000000000001,4.8400000000000025,34.5
Australia,PM Siddle,http://www.espncricinfo.com/ci/content/player/7898.html,Bowler,Right-hand bat,Right-arm fast-medium,9630.214285714286,10.33,103.33,43.7,4.9399999999999995,53.0
Australia,DP Nannes,http://www.espncricinfo.com/ci/content/player/6981.html,Bowler,Right-hand bat,Left-arm fast,12157.0,1.0,50.0,20.0,2.85,42.0
Australia,B Laughlin,http://www.espncricinfo.com/ci/content/player/315623.html,Bowler,Right-hand bat,Right-arm fast-medium,9692.25,0.33,11.11,54.75,5.86,56.0
Australia,ML Lewis,http://www.espncricinfo.com/ci/content/player/6291.html,Bowler,Right-hand bat,Right-arm fast-medium,11573.666666666666,0.33,100.0,55.85,6.87,48.70000000000001
Australia,B Stanlake,http://www.espncricinfo.com/ci/content/player/533042.html,Bowler,Left-hand bat,Right-arm fast,8510.285714285714,1.33,14.28,46.28000000000001,5.490000000000001,50.5
Australia,SM Boland,http://www.espncricinfo.com/ci/content/player/446548.html,Bowler,Right-hand bat,Right-arm fast-medium,9931.545454545454,3.0,40.89999999999999,45.31,6.070000000000001,44.699999999999996
Australia,DJ Worrall,http://www.espncricinfo.com/ci/content/player/557298.html,Bowler,Right-hand bat,Right-arm fast-medium,9216.5,0.33,150.0,171.0,6.49,158.0
Australia,JP Behrendorff,http://www.espncricinfo.com/ci/content/player/272477.html,Bowler,Right-hand bat,Left-arm fast-medium,10532.75,0.4975,175.0,41.42,5.33,46.5
Australia,BCJ Cutting,http://www.espncricinfo.com/ci/content/player/230371.html,Allrounder,Right-hand bat,Right-arm fast-medium,9777.5,26.5,79.1,31.6,4.38,43.2
Australia,CP Tremain,http://www.espncricinfo.com/ci/content/player/553800.html,Bowler,Right-hand bat,Right-arm medium-fast,9190.666666666666,23.0,62.16,36.42,6.37,34.2
Australia,"CP Tremain, ",http://www.espncricinfo.com/ci/content/player/553800.html,Bowler,Right-hand bat,Right-arm medium-fast,9188.0,23.0,62.16,36.42,6.37,34.2
Australia,"SM Boland, ",http://www.espncricinfo.com/ci/content/player/446548.html,Bowler,Right-hand bat,Right-arm fast-medium,9777.5,3.0,40.9,45.31,6.07,44.7
Australia,"JJ Krejza, ",http://www.espncricinfo.com/ci/content/player/6235.html,Bowler,Right-hand bat,Right-arm offbreak,10280.6,13.0,56.52,47.28,4.67,60.7
Australia,"JR Hazlewood, ",http://www.espncricinfo.com/ci/content/player/288284.html,Bowler,Left-hand bat,Right-arm fast-medium,8914.0,18.5,64.90999999999998,25.150000000000002,4.73,31.8
Australia,"BW Hilfenhaus, ",http://www.espncricinfo.com/ci/content/player/5941.html,Bowler,Right-hand bat,Right-arm fast-medium,9882.0,9.66,42.02,37.06,5.3,41.9
Australia,"JP Behrendorff, ",http://www.espncricinfo.com/ci/content/player/272477.html,Bowler,Right-hand bat,Left-arm fast-medium,10547.0,0.41500000000000004,175.0,41.42,5.33,46.5
Australia,"PM Siddle, ",http://www.espncricinfo.com/ci/content/player/7898.html,Bowler,Right-hand bat,Right-arm fast-medium,9988.0,10.33,103.33,43.7,4.94,53.0
Australia,"TG Hogan, ",http://www.espncricinfo.com/ci/content/player/5679.html,Bowler,Right-hand bat,Slow left-arm orthodox,9970.0,9.0,75.78,24.95,3.75,39.8
Australia,"TM Chappell, ",http://www.espncricinfo.com/ci/content/player/4561.html,Batsman,Right-hand bat,Right-arm medium,10316.57142857143,17.61,62.730000000000004,28.31,4.38,38.699999999999996
Australia,"SCG MacGill, ",http://www.espncricinfo.com/ci/content/player/6441.html,Bowler,Right-hand bat,Legbreak googly,10562.0,1.0,33.33,17.5,3.5,30.0
Australia,"B Laughlin, ",http://www.espncricinfo.com/ci/content/player/315623.html,Bowler,Right-hand bat,Right-arm fast-medium,9693.0,0.33,11.11,54.75,5.86,56.0
Australia,"DJ Cullen, ",http://www.espncricinfo.com/ci/content/player/4882.html,Bowler,Right-hand bat,Right-arm offbreak,8050.666666666667,0.44333333333333336,66.66,73.5,4.14,106.5
Australia,BR Dorey,http://www.espncricinfo.com/ci/content/player/5112.html,Bowler,Right-hand bat,Right-arm fast-medium,10337.0,2.0,25.0,73.0,5.4,81.0
Australia,"ML Lewis, ",http://www.espncricinfo.com/ci/content/player/6291.html,Bowler,Right-hand bat,Right-arm fast-medium,11520.0,0.41500000000000004,100.0,55.85,6.87,48.7
Australia,A Symonds,http://www.espncricinfo.com/ci/content/player/7702.html,Allrounder,Right-hand bat,"Right-arm medium, Right-arm offbreak",10653.75,39.75,92.44000000000013,37.25,5.0,44.600000000000115
Australia,MEK Hussey,http://www.espncricinfo.com/ci/content/player/5939.html,Middle-order batsman,Left-hand bat,Right-arm medium,12237.241830065359,48.14999999999987,87.1599999999999,117.5,5.870000000000004,120.0
Australia,SR Watson,http://www.espncricinfo.com/ci/content/player/8180.html,Allrounder,Right-hand bat,Right-arm fast-medium,10358.339393939394,40.53999999999997,90.44000000000014,31.78999999999997,4.950000000000012,38.39999999999991
Australia,BJ Hodge,http://www.espncricinfo.com/ci/content/player/5674.html,Top-order batsman,Right-hand bat,Right-arm offbreak,11691.7,30.259999999999998,87.51,51.0,4.629999999999999,66.0
Australia,DR Martyn,http://www.espncricinfo.com/ci/content/player/6513.html,Top-order batsman,Right-hand bat,Right-arm medium,11132.124293785311,40.80000000000012,77.72999999999969,58.6599999999999,5.3099999999999765,66.10000000000021
Australia,MJ Clarke,http://www.espncricinfo.com/ci/content/player/4578.html,Middle-order batsman,Right-hand bat,Slow left-arm orthodox,9953.514018691589,44.57999999999994,78.97999999999968,37.64000000000014,4.980000000000013,45.3
Australia,CJ Ferguson,http://www.espncricinfo.com/ci/content/player/5236.html,Middle-order batsman,Right-hand bat,Right-arm medium,9045.391304347826,41.42999999999998,85.31999999999995,199.52173913043478,24.0,199.08695652173913
Australia,AC Voges,http://www.espncricinfo.com/ci/content/player/8119.html,Top-order batsman,Right-hand bat,Slow left-arm orthodox,11651.0,45.77999999999998,87.17000000000002,46.0,5.5,50.1
Australia,CL White,http://www.espncricinfo.com/ci/content/player/8291.html,Middle-order batsman,Right-hand bat,Legbreak googly,9669.693333333333,33.96000000000002,80.11999999999992,29.25,6.36000000000001,27.5
Australia,DJ Hussey,http://www.espncricinfo.com/ci/content/player/5766.html,Allrounder,Right-hand bat,Right-arm offbreak,12245.28813559322,32.650000000000034,90.69999999999992,38.76999999999999,5.220000000000004,44.5
Australia,DS Lehmann,http://www.espncricinfo.com/ci/content/player/6285.html,Top-order batsman,Left-hand bat,Slow left-arm orthodox,11162.353535353535,38.96000000000003,81.3400000000001,27.780000000000033,4.829999999999996,34.400000000000055
Australia,MG Bevan,http://www.espncricinfo.com/ci/content/player/4144.html,Batsman,Left-hand bat,Slow left-arm chinaman,10677.379487179487,53.579999999999934,74.15999999999988,45.97000000000002,5.049999999999983,54.60000000000019
Australia,JP Maher,http://www.espncricinfo.com/ci/content/player/6462.html,Opening batsman,Left-hand bat,Right-arm medium,10331.714285714286,25.759999999999998,65.08,201.28571428571428,24.285714285714285,189.38095238095238
Australia,"RT Ponting, ",http://www.espncricinfo.com/ci/content/player/7133.html,Top-order batsman,Right-hand bat,Right-arm medium,10827.25,42.03,80.39,34.66,4.16,50.0
Australia,RT Ponting,http://www.espncricinfo.com/ci/content/player/7133.html,Top-order batsman,Right-hand bat,Right-arm medium,10554.389830508475,42.03000000000025,80.38999999999963,34.65999999999988,4.160000000000018,50.0
Australia,"DS Lehmann, ",http://www.espncricinfo.com/ci/content/player/6285.html,Top-order batsman,Left-hand bat,Slow left-arm orthodox,11684.1875,38.96,81.34,27.779999999999994,4.829999999999999,34.39999999999999
Australia,SR Waugh,http://www.espncricinfo.com/ci/content/player/8192.html,Middle-order batsman,Right-hand bat,Right-arm medium,10492.822299651569,32.89999999999982,75.90999999999988,34.67000000000006,4.559999999999968,45.5
Australia,IJ Harvey,http://www.espncricinfo.com/ci/content/player/5597.html,Allrounder,Right-hand bat,Right-arm medium,10707.882352941177,17.87,88.15999999999994,30.309999999999963,4.710000000000002,38.5
Australia,"MJ Clarke, ",http://www.espncricinfo.com/ci/content/player/4578.html,Middle-order batsman,Right-hand bat,Slow left-arm orthodox,9477.944444444445,44.58000000000001,78.98,37.63999999999999,4.980000000000002,45.29999999999998
Australia,SE Marsh,http://www.espncricinfo.com/ci/content/player/6683.html,Top-order batsman,Left-hand bat,Slow left-arm orthodox,10898.728571428572,41.619999999999926,81.47999999999989,202.31428571428572,25.085714285714285,183.0857142857143
Australia,MP Stoinis,http://www.espncricinfo.com/ci/content/player/325012.html,Middle-order batsman,Right-hand bat,Right-arm medium,10509.0625,38.51999999999999,93.48999999999992,46.23000000000001,6.139999999999995,45.09999999999999
Australia,GJ Maxwell,http://www.espncricinfo.com/ci/content/player/325026.html,Batting allrounder,Right-hand bat,Right-arm offbreak,9930.988888888889,33.329999999999956,121.95000000000007,44.59999999999994,5.560000000000001,48.0
Australia,GS Chappell,http://www.espncricinfo.com/ci/content/player/4558.html,Top-order batsman,Right-hand bat,Right-arm medium,11534.228571428572,40.179999999999964,75.6999999999999,29.119999999999948,4.039999999999999,43.099999999999945
Australia,TM Head,http://www.espncricinfo.com/ci/content/player/530011.html,Middle-order batsman,Left-hand bat,Right-arm offbreak,8571.615384615385,34.40000000000001,90.02,61.410000000000004,5.78,63.699999999999996
Australia,MS Wade,http://www.espncricinfo.com/ci/content/player/230193.html,Wicketkeeper batsman,Left-hand bat,Right-arm medium,9757.192307692309,25.75,82.1099999999999,199.85897435897436,24.384615384615383,196.01282051282053
Australia,MR Marsh,http://www.espncricinfo.com/ci/content/player/272450.html,Allrounder,Right-hand bat,Right-arm medium,8821.5625,35.700000000000024,93.07999999999997,35.53999999999998,5.520000000000003,38.599999999999966
Australia,TD Paine,http://www.espncricinfo.com/ci/content/player/7252.html,Wicketkeeper batsman,Right-hand bat,Right-arm medium,10005.818181818182,27.809999999999977,70.8,201.63636363636363,25.242424242424242,186.87878787878788
Australia,AC Agar,http://www.espncricinfo.com/ci/content/player/505120.html,Bowler,Left-hand bat,Slow left-arm orthodox,8819.5,20.569999999999997,86.74,51.75,5.75,54.0
Australia,AR Border,http://www.espncricinfo.com/ci/content/player/4174.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,11452.133064516129,30.619999999999905,71.41999999999993,28.35999999999989,4.66,36.399999999999835
Australia,GJ Bailey,http://www.espncricinfo.com/ci/content/player/4451.html,Top-order batsman,Right-hand bat,Right-arm medium,11695.573170731708,40.579999999999956,83.51000000000015,200.17073170731706,24.0,200.46341463414635
Australia,SPD Smith,http://www.espncricinfo.com/ci/content/player/267192.html,Middle-order batsman,Right-hand bat,Legbreak googly,9371.563829787234,41.84000000000005,86.35000000000015,34.48000000000001,5.339999999999989,38.69999999999994
Australia,JP Faulkner,http://www.espncricinfo.com/ci/content/player/270484.html,Bowling allrounder,Right-hand bat,Left-arm fast-medium,9101.62,34.40000000000003,104.23999999999987,30.84999999999998,5.5299999999999985,33.40000000000003
Australia,DM Jones,http://www.espncricinfo.com/ci/content/player/6044.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10355.28125,44.609999999999886,72.55999999999997,27.0,4.580000000000009,35.300000000000104
Australia,DC Boon,http://www.espncricinfo.com/ci/content/player/4169.html,Top-order batsman,Right-hand bat,Right-arm offbreak,10775.068181818182,37.03999999999997,65.12999999999984,202.3181818181818,6.289999999999986,184.75
Australia,"DC Boon, ",http://www.espncricinfo.com/ci/content/player/4169.html,Top-order batsman,Right-hand bat,Right-arm offbreak,9755.0,37.04,65.13,199.0,6.29,211.5
